date,amunition,gun stores,ar-15
2020-01-14,1,10,12
2020-01-15,0,9,10
2020-01-16,1,7,11
2020-01-17,1,10,11
2020-01-18,1,17,13
2020-01-19,0,10,15
2020-01-20,0,10,12
2020-01-21,1,10,13
2020-01-22,1,9,10
2020-01-23,1,10,11
2020-01-24,3,10,14
2020-01-25,0,13,12
2020-01-26,1,11,12
2020-01-27,0,7,13
2020-01-28,1,9,13
2020-01-29,1,11,10
2020-01-30,1,10,11
2020-01-31,0,10,13
2020-02-01,2,14,16
2020-02-02,0,11,14
2020-02-03,1,9,15
2020-02-04,1,9,9
2020-02-05,0,9,9
2020-02-06,1,10,11
2020-02-07,1,13,10
2020-02-08,1,18,13
2020-02-09,2,13,16
2020-02-10,0,8,10
2020-02-11,0,9,11
2020-02-12,1,10,11
2020-02-13,0,10,11
2020-02-14,1,14,11
2020-02-15,1,15,13
2020-02-16,1,13,16
2020-02-17,1,10,13
2020-02-18,2,8,12
2020-02-19,1,10,15
2020-02-20,0,11,13
2020-02-21,1,10,12
2020-02-22,1,17,10
2020-02-23,1,15,15
2020-02-24,1,8,13
2020-02-25,1,9,13
2020-02-26,1,10,14
2020-02-27,0,11,12
2020-02-28,1,14,11
2020-02-29,1,17,13
2020-03-01,0,15,14
2020-03-02,0,11,11
2020-03-03,1,12,12
2020-03-04,0,12,13
2020-03-05,1,11,11
2020-03-06,1,9,14
2020-03-07,0,14,13
2020-03-08,0,16,16
2020-03-09,2,9,12
2020-03-10,1,13,12
2020-03-11,1,11,16
2020-03-12,1,15,12
2020-03-13,1,29,19
2020-03-14,1,43,24
2020-03-15,2,43,22
2020-03-16,3,69,22
2020-03-17,2,71,23
2020-03-18,2,90,25
2020-03-19,2,96,21
2020-03-20,3,100,24
2020-03-21,2,94,31
2020-03-22,4,63,39
2020-03-23,2,73,24
2020-03-24,2,58,26
2020-03-25,1,60,25
2020-03-26,1,52,19
2020-03-27,1,41,22
2020-03-28,1,41,24
2020-03-29,2,36,24
2020-03-30,2,34,18
2020-03-31,1,49,24
2020-04-01,2,42,23
2020-04-02,1,40,20
2020-04-03,1,40,22
2020-04-04,1,47,25
2020-04-05,1,32,26
2020-04-06,1,30,20
2020-04-07,1,23,16
2020-04-08,0,25,17
2020-04-09,1,23,20
2020-04-10,1,29,23
2020-04-11,1,32,20
